"","sample_id","size_fraction_numeric","size_fraction","object_annotation_category","PC1","Sample_ID_short","count","dryweight_C_mg_sum_taxa","dryweight_C_ug_sum_taxa","sample_conc","total","relative_abundance","dryweight_C_mg_sum_sample","dryweight_C_ug_sum_sample","log10_dryweight_C_ug_m2_taxa","dryweight_C_mg_m2_taxa","log10_dryweight_C_ug_m2_sample","dryweight_C_mg_m2_sample","biomass_prop_taxa","biomass_taxa_clr","total_check"
"180","c3_t6_h25",1,"1-2","Eucalanidae",-4.6044581,"C3-T6-H25",4,0.00305580680046493,3.05580680046493,60.6105502532474,658,0.0060790273556231,1.54234029744297,1542.34029744297,1.11704364956267,0.185214131643795,7.34105621553643,93.4820941057756,0.00198127923230115,0.844556793780461,0.0060790273556231
"181","c3_t6_h25",1,"1-2","Euphausiacea",-4.6044581,"C3-T6-H25",1,0.00307868439255592,3.07868439255592,60.6105502532474,658,0.00151975683890578,1.54234029744297,1542.34029744297,1.1245023604589,0.186600755088899,7.34105621553643,93.4820941057756,0.00199611227020395,0.852015103488944,0.0060790273556231
"182","c3_t6_h25",1,"1-2","Harpacticoida",-4.6044581,"C3-T6-H25",3,0.00372764811395345,3.72764811395345,60.6105502532474,658,0.00455927051671732,1.54234029744297,1542.34029744297,1.31577750233438,0.225934803337199,7.34105621553643,93.4820941057756,0.00241687785771628,1.04328091602559,0.0060790273556231
"183","c3_t6_h25",1,"1-2","Oikopleuridae",-4.6044581,"C3-T6-H25",14,0.0278423116399789,27.8423116399789,21.6466250904455,658,0.0212765957446809,1.54234029744297,1542.34029744297,3.32655686506439,0.602692081721971,7.34105621553643,33.3864621806341,0.0180519900090391,2.02441319408097,0.0060790273556231
"184","c3_t6_h25",1,"1-2","Oithonidae",-4.6044581,"C3-T6-H25",43,0.182720232239736,182.720232239736,54.2675856918611,658,0.0653495440729483,1.54234029744297,1542.34029744297,5.20795619748115,9.91578586070661,7.34105621553643,83.6990842574967,0.118469466526075,4.82487448568851,0.0060790273556231
"185","c3_t6_h25",1,"1-2","Ostracoda",-4.6044581,"C3-T6-H25",23,0.516311861169788,516.311861169788,25.0347924959065,658,0.0349544072948328,1.54234029744297,1542.34029744297,6.24671096502824,12.925760307561,7.34105621553643,38.6121693045595,0.334758718309946,5.08996847546892,0.0060790273556231
"186","c3_t6_h25",1,"1-2","Poecilostomatoida",-4.6044581,"C3-T6-H25",26,0.0291215449146734,29.1215449146734,45.9241476918836,658,0.0395136778115502,1.54234029744297,1542.34029744297,3.37147827530971,1.33738212967728,7.34105621553643,70.8306636109146,0.0188814005333024,2.82146700441344,0.0060790273556231
"187","c3_t6_h25",1,"1-2","Polychaeta",-4.6044581,"C3-T6-H25",3,0.0397644684070787,39.7644684070787,60.6105502532474,658,0.00455927051671732,1.54234029744297,1542.34029744297,3.68297375995758,2.41014631068091,7.34105621553643,93.4820941057756,0.0257819033017576,3.41043706318942,0.0060790273556231
"188","c3_t6_h25",1,"1-2","Salpida",-4.6044581,"C3-T6-H25",2,0.00556970379766694,5.56970379766694,60.6105502532474,658,0.00303951367781155,1.54234029744297,1542.34029744297,1.71734187436844,0.337582811924195,7.34105621553643,93.4820941057756,0.00361120292772023,1.44483065040569,0.0060790273556231
"189","c3_t6_h25",1,"1-2","Tomopteridae",-4.6044581,"C3-T6-H25",2,0,0,33.3358026392861,658,0.00303951367781155,1.54234029744297,1542.34029744297,-Inf,0,7.34105621553643,51.4151517581766,0,-8.9821800063838,0.0060790273556231
"190","c3_t6_h25",1,"1-2","cypris",-4.6044581,"C3-T6-H25",1,0,0,6.06105502532474,658,0.00151975683890578,1.54234029744297,1542.34029744297,-Inf,0,7.34105621553643,9.34820941057756,0,-8.9821800063838,0.0060790273556231
"191","c3_t6_h25",1,"1-2","nectophore<Physonectae",-4.6044581,"C3-T6-H25",1,0,0,60.6105502532474,658,0.00151975683890578,1.54234029744297,1542.34029744297,-Inf,0,7.34105621553643,93.4820941057756,0,-8.9821800063838,0.0060790273556231
"192","c3_t6_h25",1,"1-2","tetrazoid",-4.6044581,"C3-T6-H25",3,0.0867907534129228,86.7907534129228,6.06105502532474,658,0.00455927051671732,1.54234029744297,1542.34029744297,4.46350008849096,0.526043532125116,7.34105621553643,9.34820941057756,0.056272116832331,1.88839315926455,0.0060790273556231
"193","c3_t6_h25",2,">2","Actinopterygii",-4.6044581,"C3-T6-H25",1,0,0,6.06105502532474,640,0.0015625,21.4597950653258,21459.7950653258,-Inf,0,9.97393646652706,130.068998723132,0,-8.9821800063838,0.00625
"194","c3_t6_h25",2,">2","Calanoida",-4.6044581,"C3-T6-H25",176,1.99289867626872,1992.89867626872,25.8972351082057,640,0.275,21.4597950653258,21459.7950653258,7.59734547911545,51.6105655661629,9.97393646652706,555.749358180654,0.0928666219878678,6.4744720629066,0.00625
"195","c3_t6_h25",2,">2","Chaetognatha",-4.6044581,"C3-T6-H25",206,4.91513078357849,4915.13078357849,11.6219258980741,640,0.321875,21.4597950653258,21459.7950653258,8.50007364129714,57.1232857460923,9.97393646652706,249.404148037073,0.229039036422125,6.57595747358933,0.00625
"196","c3_t6_h25",2,">2","Cladocera",-4.6044581,"C3-T6-H25",1,0,0,6.06105502532474,640,0.0015625,21.4597950653258,21459.7950653258,-Inf,0,9.97393646652706,130.068998723132,0,-8.9821800063838,0.00625
"197","c3_t6_h25",2,">2","Copepoda<Maxillopoda",-4.6044581,"C3-T6-H25",79,1.02388525475454,1023.88525475454,16.4185541192341,640,0.1234375,21.4597950653258,21459.7950653258,6.93135974341695,16.8107154670731,9.97393646652706,352.338806667724,0.0477117908925843,5.35276256195098,0.00625
"198","c3_t6_h25",2,">2","Eucalanidae",-4.6044581,"C3-T6-H25",27,0.261096811430041,261.096811430041,30.3052751266237,640,0.0421875,21.4597950653258,21459.7950653258,5.56489126356633,7.91261070507157,9.97393646652706,650.344993615659,0.0121667896005174,4.59920450092572,0.00625
"199","c3_t6_h25",2,">2","Eumalacostraca",-4.6044581,"C3-T6-H25",2,0.0506390438936632,50.6390438936632,60.6105502532474,640,0.003125,21.4597950653258,21459.7950653258,3.92472289720079,3.06926031469327,9.97393646652706,1300.68998723132,0.00235971703082499,3.65218530942424,0.00625
"200","c3_t6_h25",2,">2","Euphausiacea",-4.6044581,"C3-T6-H25",40,9.75080743484653,9750.80743484653,11.516004548117,640,0.0625,21.4597950653258,21459.7950653258,9.18510537439343,112.290342767506,9.97393646652706,247.13109757395,0.454375608208937,7.25183341074138,0.00625
"201","c3_t6_h25",2,">2","Harpacticoida",-4.6044581,"C3-T6-H25",5,0.0325200754801924,32.5200754801924,16.9709540709093,640,0.0078125,21.4597950653258,21459.7950653258,3.48185760571604,0.551896707356849,9.97393646652706,364.193196424769,0.00151539543510076,1.93636920318635,0.00625
"202","c3_t6_h25",2,">2","Hydrozoa",-4.6044581,"C3-T6-H25",14,1.50892161901172,1508.92161901172,6.06105502532474,640,0.021875,21.4597950653258,21459.7950653258,7.31915051508064,9.14565696173212,9.97393646652706,130.068998723132,0.0703138876405115,4.74402566961591,0.00625
"203","c3_t6_h25",2,">2","Oikopleuridae",-4.6044581,"C3-T6-H25",28,0.360732965888592,360.732965888592,35.2839988974262,640,0.04375,21.4597950653258,21459.7950653258,5.8881379779351,12.7281015706784,9.97393646652706,757.187385423946,0.0168097115927941,5.07455851535018,0.00625
"204","c3_t6_h25",2,">2","Oithonidae",-4.6044581,"C3-T6-H25",2,0.0399186604817762,39.9186604817762,60.6105502532474,640,0.003125,21.4597950653258,21459.7950653258,3.68684389581455,2.41949197717302,9.97393646652706,1300.68998723132,0.00186016037712661,3.41430718301982,0.00625
"205","c3_t6_h25",2,">2","Ostracoda",-4.6044581,"C3-T6-H25",19,1.22912467891672,1229.12467891672,11.8031071545798,640,0.0296875,21.4597950653258,21459.7950653258,7.11405755187114,14.5074902915925,9.97393646652706,253.292260671362,0.0572756950928536,5.20541123576849,0.00625
"206","c3_t6_h25",2,">2","Poecilostomatoida",-4.6044581,"C3-T6-H25",7,0.0689360214064448,68.9360214064448,13.8538400578851,640,0.0109375,21.4597950653258,21459.7950653258,4.23317884846377,0.955028614791831,9.97393646652706,297.300568510016,0.00321233363117386,2.48474195360457,0.00625
"207","c3_t6_h25",2,">2","Polychaeta",-4.6044581,"C3-T6-H25",3,0.119302041628037,119.302041628037,24.244220101299,640,0.0046875,21.4597950653258,21459.7950653258,4.78165844235255,2.89238495576446,9.97393646652706,520.275994892527,0.00555932809539279,3.59283032194162,0.00625
"208","c3_t6_h25",2,">2","Tomopteridae",-4.6044581,"C3-T6-H25",13,0,0,6.06105502532474,640,0.0203125,21.4597950653258,21459.7950653258,-Inf,0,9.97393646652706,130.068998723132,0,-8.9821800063838,0.00625
"209","c3_t6_h25",2,">2","cypris",-4.6044581,"C3-T6-H25",15,0,0,9.69768804051959,640,0.0234375,21.4597950653258,21459.7950653258,-Inf,0,9.97393646652706,208.110397957011,0,-8.9821800063838,0.00625
"210","c3_t6_h25",2,">2","tetrazoid",-4.6044581,"C3-T6-H25",2,0.105880997740297,105.880997740297,6.06105502532474,640,0.003125,21.4597950653258,21459.7950653258,4.66231580062671,0.641750553440225,9.97393646652706,130.068998723132,0.00493392399219027,2.08720544400447,0.00625
"211","c3_t7_h26",0.2,"0.2-0.5","Calanoida",-4.437854817,"C3-T7-H26",2,0.000356681768384215,0.356681768384215,76.8879371877231,18,0.111111111111111,0.00725322432327188,7.25322432327188,-1.03091129982651,0.0274245254035315,1.98144610424602,0.557685456176193,0.0491756152142994,-1.0652075489762,0.222222222222222
"212","c3_t7_h26",0.2,"0.2-0.5","Cladocera",-4.437854817,"C3-T7-H26",2,0,0,76.8879371877231,18,0.111111111111111,0.00725322432327188,7.25322432327188,-Inf,0,1.98144610424602,0.557685456176193,0,-8.9821800063838,0.222222222222222
"213","c3_t7_h26",0.2,"0.2-0.5","Copepoda<Maxillopoda",-4.437854817,"C3-T7-H26",3,0.000567157181303327,0.567157181303327,53.8215560314061,18,0.166666666666667,0.00725322432327188,7.25322432327188,-0.567118797969041,0.0305252820121314,1.98144610424602,0.390379819323335,0.078193801270369,-0.958127018062213,0.222222222222222
"214","c3_t7_h26",0.2,"0.2-0.5","Ostracoda",-4.437854817,"C3-T7-H26",5,0.00380895983821956,3.80895983821956,76.8879371877231,18,0.277777777777778,0.00725322432327188,7.25322432327188,1.33735614352373,0.292863064791585,1.98144610424602,0.557685456176193,0.525140222948649,1.30272946878459,0.222222222222222
"215","c3_t7_h26",0.2,"0.2-0.5","Pteropoda",-4.437854817,"C3-T7-H26",2,0.00252042553536477,2.52042553536477,42.2883654532477,18,0.111111111111111,0.00725322432327188,7.25322432327188,0.924427750507529,0.106584676137203,1.98144610424602,0.306727000896906,0.347490360566682,0.292023747661133,0.222222222222222
"216","c3_t7_h26",0.2,"0.2-0.5","Tomopteridae",-4.437854817,"C3-T7-H26",1,0,0,76.8879371877231,18,0.0555555555555556,0.00725322432327188,7.25322432327188,-Inf,0,1.98144610424602,0.557685456176193,0,-8.9821800063838,0.222222222222222
"217","c3_t7_h26",0.2,"0.2-0.5","nauplii<Crustacea",-4.437854817,"C3-T7-H26",3,0,0,76.8879371877231,18,0.166666666666667,0.00725322432327188,7.25322432327188,-Inf,0,1.98144610424602,0.557685456176193,0,-8.9821800063838,0.222222222222222
"218","c3_t7_h26",0.5,"0.5-1","Calanoida",-4.437854817,"C3-T7-H26",514,0.223267459846864,223.267459846864,74.5992495632636,766,0.671018276762402,0.408336042218675,408.336042218675,5.40837042429929,16.6555849564721,6.01209046829363,30.4615623191463,0.546773825385951,5.34349165198805,0.00522193211488251
"219","c3_t7_h26",0.5,"0.5-1","Chaetognatha",-4.437854817,"C3-T7-H26",1,9.34357493201e-05,0.0934357493201,76.8879371877231,766,0.00130548302872063,0.408336042218675,408.336042218675,-2.37048125194617,0.00718408202481168,6.01209046829363,31.3961159655929,0.000228820725235081,-2.40375107335079,0.00522193211488251
"220","c3_t7_h26",0.5,"0.5-1","Cladocera",-4.437854817,"C3-T7-H26",41,0,0,76.8879371877231,766,0.0535248041775457,0.408336042218675,408.336042218675,-Inf,0,6.01209046829363,31.3961159655929,0,-8.9821800063838,0.00522193211488251
"221","c3_t7_h26",0.5,"0.5-1","Copepoda<Maxillopoda",-4.437854817,"C3-T7-H26",31,0.0146461349396532,14.6461349396532,76.8879371877231,766,0.0404699738903394,0.408336042218675,408.336042218675,2.68417647400988,1.12611110328297,6.01209046829363,31.3961159655929,0.0358678476190203,2.64952453428173,0.00522193211488251
"222","c3_t7_h26",0.5,"0.5-1","Harpacticoida",-4.437854817,"C3-T7-H26",1,0.000405358339425177,0.405358339425177,76.8879371877231,766,0.00130548302872063,0.408336042218675,408.336042218675,-0.902983814366249,0.0311671665402428,6.01209046829363,31.3961159655929,0.000992707715005224,-0.937323835165992,0.00522193211488251
"223","c3_t7_h26",0.5,"0.5-1","Oikopleuridae",-4.437854817,"C3-T7-H26",1,0.00019550823854618,0.19550823854618,76.8879371877231,766,0.00130548302872063,0.408336042218675,408.336042218675,-1.63215275954345,0.015032225165021,6.01209046829363,31.3961159655929,0.000478792509923676,-1.66614856301558,0.00522193211488251
"224","c3_t7_h26",0.5,"0.5-1","Oithonidae",-4.437854817,"C3-T7-H26",77,0.0798666845129114,79.8666845129114,74.1918666629587,766,0.100522193211488,0.408336042218675,408.336042218675,4.38035880102364,5.92545840819452,6.01209046829363,30.2952131979682,0.195590582890894,4.31000519871821,0.00522193211488251
"225","c3_t7_h26",0.5,"0.5-1","Ostracoda",-4.437854817,"C3-T7-H26",15,0.0470252934994898,47.0252934994898,72.2746609564597,766,0.0195822454308094,0.408336042218675,408.336042218675,3.85068561651775,3.39873714405363,6.01209046829363,29.5123490076573,0.115163220087015,3.75415233525746,0.00522193211488251
"226","c3_t7_h26",0.5,"0.5-1","Poecilostomatoida",-4.437854817,"C3-T7-H26",77,0.0321529876916808,32.1529876916808,75.0905568378802,766,0.100522193211488,0.408336042218675,408.336042218675,3.47050537612272,2.41438574976982,6.01209046829363,30.6621807871764,0.0787414883020834,3.41219450724929,0.00522193211488251
"227","c3_t7_h26",0.5,"0.5-1","Polychaeta",-4.437854817,"C3-T7-H26",1,0.00662525253854201,6.62525253854201,76.8879371877231,766,0.00130548302872063,0.408336042218675,408.336042218675,1.89088849017098,0.509402001036221,6.01209046829363,31.3961159655929,0.01622500062092,1.85624730103237,0.00522193211488251
"228","c3_t7_h26",0.5,"0.5-1","Pteropoda",-4.437854817,"C3-T7-H26",1,0.00405792686224196,4.05792686224196,76.8879371877231,766,0.00130548302872063,0.408336042218675,408.336042218675,1.40067221813671,0.312005625696434,6.01209046829363,31.3961159655929,0.00993771414395214,1.36604344852006,0.00522193211488251
"229","c3_t7_h26",0.5,"0.5-1","nauplii<Crustacea",-4.437854817,"C3-T7-H26",6,0,0,76.8879371877231,766,0.00783289817232376,0.408336042218675,408.336042218675,-Inf,0,6.01209046829363,31.3961159655929,0,-8.9821800063838,0.00522193211488251
"230","c3_t7_h26",1,"1-2","Amphipoda",-4.437854817,"C3-T7-H26",1,0,0,76.8879371877231,577,0.00173310225303293,1.43948615309891,1439.48615309891,-Inf,0,7.27204149076241,110.679120922066,0,-8.9821800063838,0.00693240901213172
"231","c3_t7_h26",1,"1-2","Calanoida",-4.437854817,"C3-T7-H26",390,0.445394733560966,445.394733560966,73.8715642672816,577,0.675909878682842,1.43948615309891,1439.48615309891,6.09896093068728,32.9020056845577,7.27204149076241,106.337093870508,0.309412308414448,6.02427938148884,0.00693240901213172
"232","c3_t7_h26",1,"1-2","Chaetognatha",-4.437854817,"C3-T7-H26",15,0.00611851683047266,6.11851683047266,53.8215560314061,577,0.0259965337954939,1.43948615309891,1439.48615309891,1.81131971919124,0.329308096420386,7.27204149076241,77.4753846454462,0.00425048675688946,1.42001432168375,0.00693240901213172
"233","c3_t7_h26",1,"1-2","Cladocera",-4.437854817,"C3-T7-H26",1,0,0,76.8879371877231,577,0.00173310225303293,1.43948615309891,1439.48615309891,-Inf,0,7.27204149076241,110.679120922066,0,-8.9821800063838,0.00693240901213172
"234","c3_t7_h26",1,"1-2","Copepoda<Maxillopoda",-4.437854817,"C3-T7-H26",90,0.138268681239443,138.268681239443,75.3501784439686,577,0.155979202772964,1.43948615309891,1439.48615309891,4.9291987577796,10.4185698046043,7.27204149076241,108.465538503625,0.0960541933257087,4.87433619047908,0.00693240901213172
"235","c3_t7_h26",1,"1-2","Eucalanidae",-4.437854817,"C3-T7-H26",2,0.00152101886831719,1.52101886831719,42.2883654532477,577,0.00346620450606586,1.43948615309891,1439.48615309891,0.419380418405464,0.0643214017646825,7.27204149076241,60.8735165071363,0.00105664015248966,-0.212961944992846,0.00693240901213172
"236","c3_t7_h26",1,"1-2","Oikopleuridae",-4.437854817,"C3-T7-H26",15,0.0342624158097825,34.2624158097825,49.2082798001428,577,0.0259965337954939,1.43948615309891,1439.48615309891,3.53404900441414,1.68599454379661,7.27204149076241,70.8346373901222,0.0238018377155089,3.05310701317824,0.00693240901213172
"237","c3_t7_h26",1,"1-2","Oithonidae",-4.437854817,"C3-T7-H26",21,0.0931448660186783,93.1448660186783,73.5927398796778,577,0.0363951473136915,1.43948615309891,1439.48615309891,4.53415598032396,6.85478589604003,7.27204149076241,105.935730025406,0.0647070246685994,4.45569399669209,0.00693240901213172
"238","c3_t7_h26",1,"1-2","Ostracoda",-4.437854817,"C3-T7-H26",12,0.250229585600395,250.229585600395,42.2883654532477,577,0.0207972270363951,1.43948615309891,1439.48615309891,5.52237883884543,10.5818001630842,7.27204149076241,60.8735165071363,0.173832575646319,4.88988196330097,0.00693240901213172
"239","c3_t7_h26",1,"1-2","Poecilostomatoida",-4.437854817,"C3-T7-H26",13,0.0177923477784758,17.7923477784758,76.8879371877231,577,0.0225303292894281,1.43948615309891,1439.48615309891,2.87876846477887,1.36801691841357,7.27204149076241,110.679120922066,0.0123602076617219,2.8441149547961,0.00693240901213172
"240","c3_t7_h26",1,"1-2","Tomopteridae",-4.437854817,"C3-T7-H26",1,0,0,76.8879371877231,577,0.00173310225303293,1.43948615309891,1439.48615309891,-Inf,0,7.27204149076241,110.679120922066,0,-8.9821800063838,0.00693240901213172
"241","c3_t7_h26",1,"1-2","cypris",-4.437854817,"C3-T7-H26",3,0,0,30.7551748750892,577,0.00519930675909879,1.43948615309891,1439.48615309891,-Inf,0,7.27204149076241,44.2716483688264,0,-8.9821800063838,0.00693240901213172
"242","c3_t7_h26",1,"1-2","tetrazoid",-4.437854817,"C3-T7-H26",13,0.452753987392378,452.753987392378,7.68879371877231,577,0.0225303292894281,1.43948615309891,1439.48615309891,6.11534890377582,3.48113201441163,7.27204149076241,11.0679120922066,0.314524725658315,3.77810586359925,0.00693240901213172
"243","c3_t7_h26",2,">2","Actinopterygii",-4.437854817,"C3-T7-H26",1,0,0,7.68879371877231,565,0.00176991150442478,12.2691575275049,12269.1575275049,-Inf,0,9.41484387418262,94.3350213321073,0,-8.9821800063838,0.00707964601769911
"244","c3_t7_h26",2,">2","Amphipoda",-4.437854817,"C3-T7-H26",1,0,0,7.68879371877231,565,0.00176991150442478,12.2691575275049,12269.1575275049,-Inf,0,9.41484387418262,94.3350213321073,0,-8.9821800063838,0.00707964601769911
"245","c3_t7_h26",2,">2","Calanoida",-4.437854817,"C3-T7-H26",172,1.46371313947042,1463.71313947042,41.4837242501203,565,0.304424778761062,12.2691575275049,12269.1575275049,7.28873173233724,60.7202722590688,9.41484387418262,508.9703476523,0.119300215698517,6.63702324019839,0.00707964601769911
"246","c3_t7_h26",2,">2","Chaetognatha",-4.437854817,"C3-T7-H26",176,4.8547788151411,4854.7788151411,13.1932710401661,565,0.311504424778761,12.2691575275049,12269.1575275049,8.48771882152925,64.050412748213,9.41484387418262,161.870320694866,0.395689663634827,6.69041608719175,0.00707964601769911
"247","c3_t7_h26",2,">2","Copepoda<Maxillopoda",-4.437854817,"C3-T7-H26",62,0.46030458269646,460.30458269646,50.1011719739357,565,0.109734513274336,12.2691575275049,12269.1575275049,6.13188840666427,23.061799058066,9.41484387418262,614.699171260828,0.0375172118920598,5.66892342039653,0.00707964601769911
"248","c3_t7_h26",2,">2","Doliolida",-4.437854817,"C3-T7-H26",2,0.0470139714752202,47.0139714752202,7.68879371877231,565,0.00353982300884956,12.2691575275049,12269.1575275049,3.85044482296566,0.361480728573213,9.41484387418262,94.3350213321073,0.00383188261865778,1.51322657377384,0.00707964601769911
"249","c3_t7_h26",2,">2","Eucalanidae",-4.437854817,"C3-T7-H26",30,0.394423331538086,394.423331538086,30.7551748750892,565,0.0530973451327434,12.2691575275049,12269.1575275049,5.9774247780226,12.1305585362691,9.41484387418262,377.340085328429,0.0321475480817548,5.02647405070528,0.00707964601769911
"250","c3_t7_h26",2,">2","Euphausiacea",-4.437854817,"C3-T7-H26",17,0.416085389158079,416.085389158079,32.1120208254608,565,0.0300884955752212,12.2691575275049,12269.1575275049,6.03089050159705,13.3613426818142,9.41484387418262,393.987442034095,0.0339131181766396,5.12311187020842,0.00707964601769911
"251","c3_t7_h26",2,">2","Hydrozoa",-4.437854817,"C3-T7-H26",29,3.43747672122505,3437.47672122505,12.4611484407689,565,0.0513274336283186,12.2691575275049,12269.1575275049,8.14249296994464,42.8349076848729,9.41484387418262,152.887793193415,0.280172188963989,6.28809906232142,0.00707964601769911
"252","c3_t7_h26",2,">2","Oikopleuridae",-4.437854817,"C3-T7-H26",25,0.298348556720811,298.348556720811,43.6723483226267,565,0.0442477876106195,12.2691575275049,12269.1575275049,5.69826245641931,13.0295820906642,9.41484387418262,535.822921166369,0.0243169554268072,5.09796854383517,0.00707964601769911
"253","c3_t7_h26",2,">2","Oithonidae",-4.437854817,"C3-T7-H26",2,0.0460898938023867,46.0898938023867,76.8879371877231,565,0.00353982300884956,12.2691575275049,12269.1575275049,3.83059370259409,3.54375685966673,9.41484387418262,943.350213321073,0.00375656549352006,3.79593570464695,0.00707964601769911
"254","c3_t7_h26",2,">2","Ostracoda",-4.437854817,"C3-T7-H26",6,0.392089202753005,392.089202753005,7.68879371877231,565,0.0106194690265487,12.2691575275049,12269.1575275049,5.97148937194644,3.01469299932575,9.41484387418262,94.3350213321073,0.0319573044745757,3.63424677622706,0.00707964601769911
"255","c3_t7_h26",2,">2","Poecilostomatoida",-4.437854817,"C3-T7-H26",4,0.077430402293647,77.430402293647,7.68879371877231,565,0.00707964601769911,12.2691575275049,12269.1575275049,4.34937949796368,0.595346390797406,9.41484387418262,94.3350213321073,0.00631097955340979,2.01215038196541,0.00707964601769911
"256","c3_t7_h26",2,">2","Polychaeta",-4.437854817,"C3-T7-H26",1,0.0449049936335291,44.9049936335291,7.68879371877231,565,0.00176991150442478,12.2691575275049,12269.1575275049,3.80454900534647,0.345265232990989,9.41484387418262,94.3350213321073,0.00365998998161541,1.46733205536638,0.00707964601769911
"257","c3_t7_h26",2,">2","Tomopteridae",-4.437854817,"C3-T7-H26",16,0,0,12.0137401855817,565,0.0283185840707965,12.2691575275049,12269.1575275049,-Inf,0,9.41484387418262,147.398470831418,0,-8.9821800063838,0.00707964601769911
"258","c3_t7_h26",2,">2","cypris",-4.437854817,"C3-T7-H26",13,0,0,7.68879371877231,565,0.0230088495575221,12.2691575275049,12269.1575275049,-Inf,0,9.41484387418262,94.3350213321073,0,-8.9821800063838,0.00707964601769911
"259","c3_t7_h26",2,">2","nectophore<Physonectae",-4.437854817,"C3-T7-H26",1,0,0,76.8879371877231,565,0.00176991150442478,12.2691575275049,12269.1575275049,-Inf,0,9.41484387418262,943.350213321073,0,-8.9821800063838,0.00707964601769911
"260","c3_t7_h26",2,">2","tetrazoid",-4.437854817,"C3-T7-H26",6,0.33649852759707,336.49852759707,7.68879371877231,565,0.0106194690265487,12.2691575275049,12269.1575275049,5.818593773435,2.58726776536448,9.41484387418262,94.3350213321073,0.0274263760036263,3.48135172570751,0.00707964601769911
"261","c3_t7_h26",2,">2","zoea<Decapoda",-4.437854817,"C3-T7-H26",1,0,0,7.68879371877231,565,0.00176991150442478,12.2691575275049,12269.1575275049,-Inf,0,9.41484387418262,94.3350213321073,0,-8.9821800063838,0.00707964601769911
"262","ct1_t1_h28",0.2,"0.2-0.5","Calanoida",-2.054216937,"CT1-T1-H28",10,0.00141662829742704,1.41662829742704,1.56215621562156,39,0.256410256410256,0.032882558837432,32.882558837432,0.348279609732286,0.00221299470005104,3.49294239068276,0.0513676936734362,0.0430814494830133,-3.57815456955907,0.102564102564103
"263","ct1_t1_h28",0.2,"0.2-0.5","Cladocera",-2.054216937,"CT1-T1-H28",1,0,0,0.8000800080008,39,0.0256410256410256,0.032882558837432,32.882558837432,-Inf,0,3.49294239068276,0.0263086779377394,0,-8.9821800063838,0.102564102564103
"264","ct1_t1_h28",0.2,"0.2-0.5","Copepoda<Maxillopoda",-2.054216937,"CT1-T1-H28",2,0.00032434103557346,0.32434103557346,3.34033403340334,39,0.0512820512820513,0.032882558837432,32.882558837432,-1.12595973783216,0.00108340739955531,3.49294239068276,0.109838730390062,0.00986361910509973,-4.28771094546654,0.102564102564103
"265","ct1_t1_h28",0.2,"0.2-0.5","Ostracoda",-2.054216937,"CT1-T1-H28",13,0.0106143040006072,10.6143040006072,1.19088831960119,39,0.333333333333333,0.032882558837432,32.882558837432,2.36220252546975,0.0126404506550193,3.49294239068276,0.0391594552380967,0.322794343745668,-1.83931698095402,0.102564102564103
"266","ct1_t1_h28",0.2,"0.2-0.5","Pteropoda",-2.054216937,"CT1-T1-H28",12,0.0205272855038244,20.5272855038244,1.01176784345101,39,0.307692307692308,0.032882558837432,32.882558837432,3.02175500133537,0.0207688473861076,3.49294239068276,0.0332695156420996,0.624260587666219,-1.34307430372655,0.102564102564103
"267","ct1_t1_h28",0.2,"0.2-0.5","cypris",-2.054216937,"CT1-T1-H28",1,0,0,0.8000800080008,39,0.0256410256410256,0.032882558837432,32.882558837432,-Inf,0,3.49294239068276,0.0263086779377394,0,-8.9821800063838,0.102564102564103
"268","ct1_t1_h28",0.5,"0.5-1","Calanoida",-2.054216937,"CT1-T1-H28",2059,0.85121658356106,851.21658356106,1.4423394743554,3444,0.597851335656214,2.01977327346037,2019.77327346037,6.74666660096463,1.22774327969606,7.61074054323457,2.91319872155992,0.42144165127144,2.73593135582618,0.00116144018583043
"269","ct1_t1_h28",0.5,"0.5-1","Chaetognatha",-2.054216937,"CT1-T1-H28",7,0.0006011930913489,0.6011930913489,1.52586687240153,3444,0.00203252032520325,2.01977327346037,2019.77327346037,-0.508839112604974,0.00091734062200595,7.61074054323457,3.08190512773517,0.000297653751165301,-4.45244415577395,0.00116144018583043
"270","ct1_t1_h28",0.5,"0.5-1","Cladocera",-2.054216937,"CT1-T1-H28",43,0,0,1.62713945813186,3444,0.0124854819976771,2.01977327346037,2019.77327346037,-Inf,0,7.61074054323457,3.28645278972752,0,-8.9821800063838,0.00116144018583043
"271","ct1_t1_h28",0.5,"0.5-1","Copepoda<Maxillopoda",-2.054216937,"CT1-T1-H28",265,0.128124773862402,128.124773862402,1.38481772705572,3444,0.076945412311266,2.01977327346037,2019.77327346037,4.85300458491474,0.177429458119661,7.61074054323457,2.79701783372129,0.0634352258968617,0.801619649322408,0.00116144018583043
"272","ct1_t1_h28",0.5,"0.5-1","Eucalanidae",-2.054216937,"CT1-T1-H28",2,0.000920883460430285,0.920883460430285,0.8000800080008,3444,0.000580720092915215,2.01977327346037,2019.77327346037,-0.0824217866394875,0.000736780446388867,7.61074054323457,1.61598021678998,0.000455934075636412,-4.66899387124955,0.00116144018583043
